t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
44327.899990,-0.016338,0.302507,-0.061719,0.969036,0.169127,-0.179904,-0.151252,-0.596782,-0.232162,0.753044
44327.904971,-0.015199,0.294075,-0.063723,0.967897,0.177558,-0.177900,-0.146749,-0.596851,-0.234135,0.753269
44327.909953,0.012994,0.270316,-0.061512,0.966650,0.186135,-0.175900,-0.142017,-0.596946,-0.236020,0.753513
44327.914935,0.014331,0.261715,-0.063494,0.965314,0.194736,-0.173918,-0.137099,-0.597080,-0.237775,0.753766
44327.919917,0.046584,0.237665,-0.064471,0.963868,0.203436,-0.171964,-0.131978,-0.597235,-0.239432,0.754032
44327.924899,0.048126,0.228978,-0.066340,0.962326,0.212124,-0.170095,-0.126698,-0.597408,-0.240949,0.754317
44327.929881,0.082704,0.208362,-0.065436,0.960662,0.220883,-0.168343,-0.121238,-0.597572,-0.242356,0.754634
44327.934863,0.084474,0.199643,-0.067017,0.958891,0.229602,-0.166763,-0.115651,-0.597720,-0.243617,0.754988
44327.939845,0.115660,0.186679,-0.064790,0.956987,0.238385,-0.165374,-0.109912,-0.597827,-0.244777,0.755385
44327.944826,0.117674,0.177940,-0.065978,0.954973,0.247124,-0.164186,-0.104063,-0.597904,-0.245801,0.755820
44327.949808,0.147434,0.168465,-0.062766,0.952816,0.255943,-0.163202,-0.098065,-0.597929,-0.246738,0.756296
44327.954790,0.149697,0.159701,-0.063553,0.950553,0.264707,-0.162415,-0.091965,-0.597925,-0.247544,0.756802
44327.959772,0.173540,0.152702,-0.068583,0.948149,0.273552,-0.161810,-0.085710,-0.597879,-0.248265,0.757337
44327.964754,0.176048,0.143916,-0.068998,0.945641,0.282338,-0.161395,-0.079334,-0.597813,-0.248842,0.757894
44327.969736,0.196661,0.137497,-0.073380,0.942987,0.291199,-0.161178,-0.072781,-0.597706,-0.249316,0.758480
44327.974718,0.199412,0.128727,-0.073393,0.940236,0.299969,-0.161165,-0.066086,-0.597588,-0.249611,0.759089
44327.979700,0.217383,0.125633,-0.072748,0.937325,0.308831,-0.161383,-0.059174,-0.597425,-0.249783,0.759730
44327.984681,0.220372,0.116940,-0.072287,0.934337,0.317524,-0.161844,-0.052132,-0.597252,-0.249735,0.760397
44327.989663,0.237349,0.117231,-0.070442,0.931185,0.326312,-0.162529,-0.044869,-0.597034,-0.249571,0.761086
44327.994645,0.240545,0.108677,-0.069559,0.927988,0.334865,-0.163412,-0.037517,-0.596825,-0.249187,0.761773
44327.999627,0.250405,0.113022,-0.048592,0.924567,0.343673,-0.164512,-0.029929,-0.596532,-0.248784,0.762470
44328.004609,0.253802,0.104628,-0.047292,0.921171,0.352067,-0.165812,-0.022341,-0.596264,-0.248120,0.763156
44328.009591,0.256222,0.100741,-0.017439,0.917484,0.360822,-0.167421,-0.014478,-0.595858,-0.247473,0.763872
44328.014573,0.259816,0.092591,-0.015555,0.913890,0.368972,-0.169305,-0.006672,-0.595478,-0.246482,0.764597
44328.019554,0.269104,0.081019,-0.011142,0.910126,0.377142,-0.171567,0.001305,-0.594989,-0.245367,0.765364
44328.024536,0.272859,0.073239,-0.008558,0.906370,0.384921,-0.174150,0.009298,-0.594469,-0.243990,0.766152
44328.029518,0.287098,0.060029,-0.016447,0.902478,0.392653,-0.177081,0.017431,-0.593854,-0.242482,0.766966
44328.034500,0.291028,0.052552,-0.013227,0.898547,0.400131,-0.180301,0.025672,-0.593206,-0.240741,0.767783
44328.039482,0.282172,0.050688,-0.006632,0.894510,0.407503,-0.183829,0.034093,-0.592499,-0.238812,0.768604
44328.044464,0.286256,0.043529,-0.002850,0.890426,0.414662,-0.187610,0.042642,-0.591761,-0.236672,0.769407
44328.049446,0.266107,0.048719,-0.008747,0.886236,0.421786,-0.191525,0.051344,-0.590998,-0.234434,0.770147
44328.054428,0.270355,0.041670,-0.004831,0.881989,0.428835,-0.195440,0.060128,-0.590248,-0.232137,0.770782
