t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
40210.022316,-0.025875,-0.324578,0.088960,0.892849,0.430688,0.131637,0.519297,-0.674597,0.332771,0.405601
40210.027298,0.029841,-0.275476,0.046076,0.897008,0.421884,0.131872,0.518674,-0.671828,0.338502,0.406253
40210.032280,0.025670,-0.266404,0.045802,0.901179,0.412812,0.132146,0.518050,-0.668924,0.344403,0.406879
40210.037262,0.081484,-0.166926,-0.009502,0.905363,0.403452,0.132458,0.517459,-0.665847,0.350537,0.407440
40210.042244,0.077287,-0.157262,-0.009827,0.909560,0.393788,0.132782,0.516928,-0.662559,0.356940,0.407915
40210.047226,0.101264,-0.067791,-0.007261,0.913797,0.383755,0.133070,0.516459,-0.659023,0.363627,0.408332
40210.052208,0.097003,-0.057381,-0.007550,0.918057,0.373344,0.133358,0.516026,-0.655251,0.370574,0.408703
40210.057190,0.102696,-0.034382,0.013754,0.922328,0.362537,0.133707,0.515589,-0.651269,0.377759,0.409041
40210.062172,0.098449,-0.023203,0.013278,0.926575,0.351358,0.134183,0.515104,-0.647123,0.385128,0.409361
40210.067154,0.091261,-0.036263,0.011239,0.930788,0.339760,0.134894,0.514472,-0.642881,0.392620,0.409721
40210.072136,0.087142,-0.024306,0.010142,0.934907,0.327803,0.135992,0.513596,-0.638663,0.400131,0.410150
40210.077118,0.093047,-0.045386,0.007478,0.938904,0.315527,0.137481,0.512428,-0.634532,0.407565,0.410703
40210.082100,0.089195,-0.032878,0.005714,0.942757,0.303019,0.139244,0.510987,-0.630507,0.414829,0.411425
40210.087082,0.103747,-0.043003,0.055341,0.946455,0.290317,0.141207,0.509290,-0.626592,0.421884,0.412336
40210.092064,0.100229,-0.030187,0.053212,0.949973,0.277501,0.143336,0.507384,-0.622778,0.428737,0.413393
40210.097046,0.146699,-0.008075,0.041346,0.953323,0.264545,0.145574,0.505313,-0.619013,0.435442,0.414574
40210.102028,0.143508,0.005019,0.039083,0.956513,0.251450,0.147837,0.503142,-0.615233,0.442048,0.415848
40210.107010,0.185287,0.063227,0.005628,0.959565,0.238195,0.149997,0.500949,-0.611350,0.448609,0.417195
40210.111992,0.182388,0.076585,0.003598,0.962464,0.224837,0.152026,0.498799,-0.607318,0.455168,0.418552
40210.116974,0.201506,0.152451,-0.052355,0.965196,0.211380,0.153994,0.496695,-0.603135,0.461763,0.419878
40210.121956,0.198980,0.165903,-0.054367,0.967722,0.197928,0.156006,0.494625,-0.598853,0.468378,0.421121
40210.126938,0.172052,0.238710,-0.136619,0.970023,0.184538,0.158118,0.492569,-0.594519,0.474981,0.422275
40210.131920,0.169999,0.251936,-0.138878,0.972076,0.171312,0.160378,0.490504,-0.590203,0.481507,0.423340
40210.136902,0.103148,0.271556,-0.188888,0.973878,0.158269,0.162826,0.488382,-0.585969,0.487907,0.424347
40210.141884,0.101588,0.284414,-0.191520,0.975438,0.145411,0.165458,0.486164,-0.581861,0.494132,0.425342
40210.146866,0.068565,0.251141,-0.177910,0.976784,0.132664,0.168205,0.483836,-0.577870,0.500169,0.426381
40210.151848,0.067422,0.263740,-0.180710,0.977927,0.120065,0.171005,0.481427,-0.573986,0.506007,0.427464
40210.156830,0.098221,0.228333,-0.115539,0.978881,0.107589,0.173827,0.478942,-0.570197,0.511654,0.428603
40210.161812,0.097461,0.240627,-0.118409,0.979641,0.095295,0.176697,0.476389,-0.566524,0.517106,0.429773
40210.166794,0.138137,0.248887,-0.066998,0.980210,0.083205,0.179623,0.473782,-0.562966,0.522380,0.430951
40210.171776,0.137758,0.260710,-0.069994,0.980589,0.071382,0.182619,0.471148,-0.559524,0.527487,0.432100
40210.176758,0.136147,0.308149,-0.043683,0.980781,0.059786,0.185727,0.468463,-0.556202,0.532450,0.433219
40210.181740,0.136138,0.319470,-0.046904,0.980790,0.048465,0.188948,0.465735,-0.553022,0.537253,0.434300
40210.186722,0.118763,0.361896,-0.020389,0.980632,0.037427,0.192248,0.462983,-0.549970,0.541902,0.435342
40210.191704,0.119079,0.372591,-0.023756,0.980316,0.026731,0.195616,0.460244,-0.547035,0.546407,0.436312
40210.196686,0.100479,0.396380,-0.025633,0.979859,0.016371,0.199019,0.457550,-0.544181,0.550796,0.437194
40210.201668,0.101071,0.406391,-0.029091,0.979266,0.006359,0.202477,0.454915,-0.541399,0.555090,0.437966
40210.206650,0.094809,0.432143,-0.058922,0.978556,-0.003325,0.205955,0.452352,-0.538665,0.559301,0.438635
40210.211632,0.095619,0.441376,-0.062386,0.977745,-0.012558,0.209420,0.449926,-0.535975,0.563419,0.439155
40210.216614,0.086906,0.447770,-0.075117,0.976845,-0.021256,0.212889,0.447672,-0.533331,0.567452,0.439483
40210.221596,0.087891,0.455854,-0.078645,0.975860,-0.029340,0.216417,0.445628,-0.530726,0.571436,0.439553
40210.226578,0.066195,0.455839,-0.077397,0.974791,-0.036893,0.220051,0.443796,-0.528100,0.575444,0.439340
40210.231560,0.067348,0.462882,-0.081175,0.973637,-0.043937,0.223830,0.442177,-0.525433,0.579513,0.438822
40210.236542,0.085435,0.461172,-0.062677,0.972411,-0.050482,0.227747,0.440760,-0.522731,0.583632,0.438015
40210.241524,0.086728,0.467199,-0.066742,0.971118,-0.056509,0.231811,0.439525,-0.520026,0.587774,0.436935
40210.246506,0.098549,0.419552,-0.016368,0.969764,-0.062069,0.236018,0.438438,-0.517333,0.591925,0.435618
